ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
9.0,4.190000,nan,nan,2209644.333333,1637401911.353125,1.0
9.0,1.956667,nan,nan,2206439.000000,1637401911.453125,1.0
9.0,1.604286,1.214672,35.680000,2204629.333333,1637401911.553125,1.0
9.0,7.776667,nan,nan,2203238.333333,1637401911.653125,1.0
9.0,0.574286,1.214672,35.680000,2197006.000000,1637401911.753125,1.0
9.0,-5.841667,nan,nan,2193367.666667,1637401911.853125,1.0
9.0,-4.773333,nan,nan,2197413.000000,1637401911.953125,1.0
9.0,-1.572857,1.213391,35.680000,2212990.333333,1637401912.053125,1.0
9.0,-3.461667,nan,nan,2219359.000000,1637401912.153125,1.0
9.0,-5.302857,1.218515,35.680000,2231688.666667,1637401912.253125,1.0
9.0,-3.516667,nan,nan,2231644.500000,1637401912.353125,1.0
9.0,-2.735000,nan,nan,2218589.000000,1637401912.453125,1.0
9.0,-2.905714,1.219796,35.680000,2207672.500000,1637401912.553125,1.0
9.0,6.000000,nan,nan,2201855.333333,1637401912.653125,1.0
9.0,6.290000,1.212110,35.680000,2198601.000000,1637401912.753125,1.0
9.0,5.716667,nan,nan,2197504.000000,1637401912.853125,1.0
9.0,11.498333,nan,nan,2197203.500000,1637401912.953125,1.0
9.0,2.377143,1.212110,35.680000,2197019.000000,1637401913.053125,1.0
9.0,-14.141667,nan,nan,2194502.500000,1637401913.153125,1.0
9.0,-12.711429,1.215953,35.650000,2188999.333333,1637401913.253125,1.0
9.0,-7.846667,nan,nan,2185957.000000,1637401913.353125,1.0
9.0,-1.983333,nan,nan,2184060.666667,1637401913.453125,1.0
9.0,-2.767143,1.215953,35.650000,2182854.500000,1637401913.553125,1.0
9.0,-2.703333,nan,nan,2182546.666667,1637401913.653125,1.0
9.0,6.451429,1.218515,35.650000,2183015.500000,1637401913.753125,1.0
9.0,5.786667,nan,nan,2183854.666667,1637401913.853125,1.0
9.0,2.716667,nan,nan,2182314.000000,1637401913.953125,1.0
9.0,1.561429,1.217234,35.650000,2181285.333333,1637401914.053125,1.0
9.0,0.996667,nan,nan,2187883.000000,1637401914.153125,1.0
