,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
4419,0,8.444737,0.277882,33.93,1957113.857143,0
4420,0,-32.814,0.277882,33.93,1947539.875,0
4421,0,27.645263,0.277882,33.95,1950919.285714,0
4422,0,0.713684,0.27404,33.95,1950777.375,0
4423,0,-27.004211,0.272759,33.95,1945157.714286,0
4424,0,21.084737,0.272759,33.91,1951580.875,0
4425,0,-9.1575,0.27532,33.91,1946523.0,0
4426,0,-4.150526,0.276601,33.91,1944380.25,0
4427,0,18.858947,0.276601,33.91,1950477.714286,0
4428,0,-30.784211,0.274039,33.93,1942431.0,0
4429,0,8.752632,0.272759,33.93,1944953.714286,0
4430,0,14.561,0.272759,33.93,1947612.5,0
4431,0,-29.264211,0.27404,33.93,1944023.142857,0
4432,0,13.736842,0.27532,33.93,1951102.875,0
4433,0,-0.073158,0.277241,33.93,1948407.714286,0
4434,0,-11.938421,0.276601,33.93,1952288.5,0
4435,0,19.864,0.27404,33.93,1956076.428571,0
4436,0,-25.838421,0.272759,33.93,1955577.0,0
4437,0,15.444737,0.27532,33.93,1962448.428571,0
4438,0,2.398947,0.274039,33.91,1959965.125,0
4439,0,-7.423158,0.27532,33.91,1965920.571429,0
4440,0,12.1775,0.276601,33.91,1965279.25,0
4441,0,-20.356842,0.276601,33.93,1969511.0,0
4442,0,29.032105,0.27532,33.93,1969761.625,0
4443,0,-21.670526,0.2734,33.93,1972840.714286,0
4444,0,-8.192632,0.271479,33.93,1975621.25,0
4445,0,-11.469,0.270198,33.93,1977189.142857,0
4446,0,11.711579,0.27404,33.93,1979247.5,0
4447,0,0.585263,0.27532,33.93,1980676.0,0
4448,0,-0.597895,0.281083,33.95,1988128.625,0
4449,0,2.438947,0.271479,33.95,1989188.571429,0
4450,0,-4.684,0.271479,33.95,1993007.75,0
4451,0,3.653684,0.272759,33.93,1990553.285714,0
4452,0,-8.155263,0.272759,33.93,1996314.625,0
4453,0,12.907895,0.27532,33.93,1993656.714286,0
4454,0,-14.77,0.276601,33.93,1999600.0,0
4455,0,26.9475,0.276601,33.93,2006369.571429,0
4456,0,-28.956842,0.27532,33.93,2005341.857143,0
4457,0,37.984211,0.27404,33.93,2013374.75,0
4458,0,3.15,0.274039,33.93,2017873.857143,0
4459,0,-23.784211,0.272759,33.93,2018373.25,0
4460,0,35.5595,0.27404,33.93,2027058.285714,0
4461,0,-19.091579,0.276601,33.93,2030052.375,0
4462,0,-1.058421,0.276601,33.93,2031864.0,0
4463,0,27.441579,0.274039,33.93,2040624.25,0
4464,0,-29.936316,0.272759,33.93,2042028.857143,0
4465,0,3.266,0.272759,33.93,2044317.0,0
4466,0,21.470526,0.272759,33.93,2052783.142857,0
4467,0,-34.95,0.272759,33.93,2053113.5,0
4468,0,10.198421,0.276601,33.91,2055022.142857,0
4469,0,17.179474,0.276601,33.91,2062249.625,0
4470,0,-37.119,0.276601,33.91,2061295.857143,0
4471,0,16.621579,0.272759,33.93,2064420.625,0
4472,0,13.432105,0.272759,33.93,2069852.857143,0
4473,0,-37.518421,0.272119,33.93,2068370.25,0
4474,0,14.699474,0.27532,33.89,2072844.142857,0
4475,0,7.0135,0.276601,33.89,2073035.875,0
4476,0,-21.362105,0.276601,33.89,2074467.714286,0
4477,0,18.265263,0.27532,33.89,2078715.875,0
4478,0,-22.456842,0.27468,33.91,2079498.428571,0
4479,0,5.531579,0.272759,33.91,2084102.875,0
4480,0,2.142,0.271479,33.91,2084825.571429,0
4481,0,-15.625263,0.27404,33.91,2089468.428571,0
4482,0,23.388421,0.27532,33.91,2089010.75,0
4483,0,-21.224737,0.27596,33.91,2092891.0,0
4484,0,14.721053,0.27532,33.91,2091477.25,0
4485,0,-23.5205,0.271479,33.91,2092682.571429,0
4486,0,21.958421,0.271479,33.91,2091483.875,0
4487,0,-24.357895,0.271479,33.91,2089458.714286,0
4488,0,25.695789,0.270838,33.91,2091259.875,0
4489,0,-11.012632,0.27404,33.91,2086171.428571,0
4490,0,14.4485,0.276601,33.91,2087650.75,0
4491,0,14.675789,0.27532,33.91,2086917.714286,0
4492,0,-20.611579,0.27404,33.91,2082215.875,0
4493,0,35.993158,0.270838,33.91,2084794.142857,0
4494,0,-14.661579,0.270198,33.93,2081603.625,0
4495,0,-1.365,0.272759,33.93,2080355.571429,0
4496,0,27.229474,0.27404,33.93,2084574.875,0
4497,0,-31.373158,0.27404,33.93,2082187.714286,0
4498,0,20.541053,0.27404,33.93,2085383.75,0
4499,0,13.898947,0.271479,33.93,2089518.428571,0
4500,0,-31.13,0.270198,33.93,2090094.125,0
4501,0,24.309474,0.271479,33.91,2095876.857143,0
4502,0,-4.511053,0.268918,33.91,2095939.875,0
4503,0,-10.715789,0.27404,33.91,2100175.571429,0
4504,0,11.302632,0.272759,33.91,2101880.5,0
4505,0,-24.208,0.271479,33.91,2102062.571429,0
4506,0,14.061579,0.268918,33.91,2106382.0,0
4507,0,-18.76,0.270198,33.91,2103675.428571,0
4508,0,5.196316,0.268918,33.91,2106773.625,0
4509,0,8.863158,0.272759,33.91,2107100.0,0
4510,0,-24.661,0.272759,33.91,2104670.142857,0
4511,0,20.73,0.272759,33.91,2107981.0,0
4512,0,-16.581053,0.272759,33.91,2103090.428571,0
4513,0,0.784211,0.270838,33.91,2102386.125,0
4514,0,14.652105,0.271479,33.91,2102198.571429,0
4515,0,-27.9655,0.268918,33.91,2095614.125,0
4516,0,24.976842,0.271479,33.91,2095636.0,0
4517,0,-1.015263,0.272759,33.91,2088794.428571,0
4518,0,-6.692632,0.272119,33.91,2087019.0,0
4519,0,13.022632,0.272759,33.91,2078441.285714,0
4520,0,-26.7965,0.271479,33.91,2073191.25,0
4521,0,17.923158,0.268918,33.91,2063533.285714,0
4522,0,-22.563158,0.268918,33.91,2051807.0,0
4523,0,13.705789,0.269558,33.91,2042755.5,0
4524,0,-6.631053,0.272759,33.91,2031129.428571,0
4525,0,10.7395,0.27404,33.91,2027908.5,0
4526,0,7.704737,0.27404,33.91,2018361.142857,0
4527,0,-3.525263,0.27404,33.91,2020530.25,0
4528,0,17.119474,0.271479,33.89,2015314.25,0
4529,0,-15.765789,0.270198,33.89,2017989.428571,0
4530,0,23.4985,0.286845,33.89,2017107.571429,0
4531,0,-20.002105,0.27532,33.89,2018057.875,0
4532,0,17.615263,0.27404,33.89,2019250.75,0
4533,0,-7.328421,0.27404,33.89,2017648.714286,0
4534,0,2.304737,0.272759,33.91,2020929.428571,0
4535,0,-2.61,0.271479,33.91,2019251.375,0
4536,0,-8.194737,0.271479,33.91,2024129.285714,0
4537,0,6.307895,0.271479,33.91,2017190.375,0
4538,0,-17.036316,0.27532,33.91,2018649.142857,0
4539,0,22.947895,0.27404,33.91,2018171.125,0
4540,0,-28.158,0.27404,33.91,2016560.142857,0
4541,0,23.986842,0.272759,33.91,2020760.0,0
4542,0,-10.290526,0.271479,33.91,2016923.285714,0
4543,0,0.465263,0.270198,33.91,2021037.125,0
4544,0,9.288947,0.272759,33.91,2016196.285714,0
4545,0,-13.49,0.27404,33.91,2015991.625,0
4546,0,16.908947,0.272759,33.91,2015509.571429,0
4547,0,-29.442632,0.272759,33.91,2010685.75,0
4548,0,22.32,0.270838,33.91,2015351.857143,0
4549,0,-6.120526,0.271479,33.91,2009961.75,0
4550,0,0.956,0.270198,33.91,2012675.714286,0
4551,0,18.285263,0.27532,33.89,2016042.5,0
4552,0,-24.940526,0.27532,33.89,2014422.0,0
4553,0,27.146842,0.27532,33.89,2022670.571429,0
4554,0,-5.429474,0.27532,33.87,2023985.125,0
4555,0,-2.8125,0.271479,33.87,2029232.428571,0
4556,0,19.06,0.271479,33.87,2035277.0,0
4557,0,-33.439474,0.270198,33.87,2037621.857143,0
4558,0,12.573158,0.2734,33.91,2044230.875,0
4559,0,6.978947,0.272759,33.91,2042711.142857,0
4560,0,-9.608,0.27404,33.91,2048558.5,0
4561,0,3.822632,0.27404,33.89,2046930.125,0
4562,0,-24.949474,0.271479,33.89,2049039.0,0
4563,0,18.715263,0.270198,33.89,2051749.25,0
4564,0,-27.475789,0.271479,33.89,2050449.857143,0
4565,0,16.4405,0.271479,33.89,2056239.125,0
4566,0,0.783158,0.27404,33.89,2056026.285714,0
4567,0,-12.171053,0.272759,33.89,2059919.375,0
4568,0,25.017368,0.27404,33.89,2063667.571429,0
4569,0,-27.476842,0.27404,33.89,2064757.5,0
4570,0,18.2955,0.271479,33.89,2069194.857143,0
4571,0,-2.837368,0.270198,33.87,2066672.375,0
4572,0,0.908421,0.270198,33.87,2070215.75,0
4573,0,6.13,0.270199,33.87,2066688.857143,0
4574,0,-13.943158,0.271479,33.87,2069773.75,0
4575,0,17.2125,0.27404,33.87,2070040.142857,0
4576,0,-21.546842,0.285565,33.87,2071090.875,0
4577,0,25.944737,0.272759,33.87,2076730.75,0
4578,0,-13.734737,0.270198,33.91,2076282.285714,0
4579,0,10.971579,0.271479,33.91,2082769.0,0
4580,0,11.623,0.268918,33.91,2085668.0,0
4581,0,-20.390526,0.27404,33.89,2090885.5,0
4582,0,21.192105,0.27404,33.89,2093299.428571,0
4583,0,-17.579474,0.272759,33.89,2094842.625,0
4584,0,5.390526,0.272759,33.91,2097221.75,0
4585,0,0.455,0.270198,33.91,2095702.0,0
4586,0,-6.691579,0.270198,33.91,2096798.75,0
4587,0,6.424211,0.270198,33.91,2087517.5,0
4588,0,-22.37,0.272759,33.87,2076133.857143,0
4589,0,21.371579,0.27404,33.87,2069510.0,0
4590,0,-24.4945,0.271479,33.87,2070651.875,0
4591,0,18.975263,0.271479,33.87,2073455.285714,0
4592,0,2.062105,0.272759,33.87,2070231.75,0
4593,0,-9.453158,0.269558,33.87,2072735.571429,0
4594,0,18.242632,0.270198,33.84,2068140.75,0
4595,0,-21.8155,0.268918,33.84,2069143.571429,0
4596,0,17.83,0.272759,33.84,2062547.25,0
4597,0,-16.453684,0.27404,33.84,2060563.714286,0
4598,0,11.548421,0.272119,33.84,2054254.25,0
4599,0,-9.203158,0.272759,33.84,2050010.142857,0
4600,0,7.712,0.268918,33.84,2048346.5,0
4601,0,-3.784211,0.268918,33.87,2043519.571429,0
4602,0,6.277895,0.268918,33.87,2046313.75,0
4603,0,-0.63,0.277241,33.87,2042284.142857,0
4604,0,-28.59,0.270198,33.87,2044284.125,0
4605,0,30.407,0.271479,33.87,2047120.857143,0
4606,0,-19.635789,0.272759,33.87,2047104.625,0
4607,0,20.144211,0.271479,33.87,2053406.285714,0
4608,0,9.292632,0.270199,33.84,2053867.0,0
4609,0,-14.999474,0.270198,33.84,2059734.0,0
4610,0,17.9435,0.270198,33.84,2060678.0,0
4611,0,-21.041579,0.270198,33.87,2063885.0,0
4612,0,15.700526,0.271479,33.87,2066802.0,0
4613,0,-13.223684,0.271479,33.87,2066340.571429,0
4614,0,3.751579,0.268918,33.84,2071132.5,0
4615,0,1.3045,0.267637,33.84,2068372.142857,0
4616,0,-15.085263,0.267637,33.84,2072298.5,0
4617,0,16.241053,0.266356,33.84,2072845.571429,0
4618,0,-24.223158,0.268917,33.87,2073535.75,0
4619,0,23.368947,0.268918,33.87,2077295.857143,0
4620,0,-12.939,0.270198,33.87,2075734.857143,0
4621,0,4.611579,0.270198,33.87,2080147.75,0
4622,0,9.158421,0.266356,33.87,2079159.25,0
4623,0,-13.916316,0.266356,33.87,2082523.285714,0
4624,0,15.728947,0.268918,33.87,2081010.625,0
4625,0,-20.529,0.268918,33.87,2082302.428571,0
4626,0,16.517895,0.270198,33.87,2080121.5,0
4627,0,-15.405263,0.270198,33.87,2079050.285714,0
4628,0,11.16,0.268917,33.84,2076681.0,0
4629,0,-10.885263,0.266356,33.84,2073037.714286,0
4630,0,6.5285,0.266356,33.84,2072184.0,0
4631,0,-6.817368,0.281723,33.87,2066505.25,0
4632,0,0.506316,0.268918,33.87,2067760.0,0
4633,0,8.135789,0.268917,33.87,2061738.25,0
4634,0,-11.411053,0.270198,33.84,2062603.428571,0
4635,0,19.7415,0.267637,33.84,2063211.625,0
4636,0,-23.983684,0.266356,33.84,2059345.285714,0
4637,0,26.175263,0.267637,33.84,2062897.625,0
4638,0,-0.225263,0.265076,33.84,2060432.571429,0
4639,0,-8.714211,0.270198,33.84,2062495.0,0
4640,0,20.567,0.270198,33.84,2065785.625,0
4641,0,-26.532105,0.268918,33.83,2065874.857143,0
4642,0,19.387895,0.267637,33.83,2068803.875,0
4643,0,-1.183158,0.269558,33.83,2066888.75,0
4644,0,-7.470526,0.265076,33.84,2070095.571429,0
4645,0,6.684,0.265076,33.84,2065293.25,0
4646,0,-15.417368,0.263795,33.84,2067758.285714,0
4647,0,12.988421,0.268918,33.84,2063816.375,0
4648,0,-27.504737,0.269558,33.84,2063449.714286,0
4649,0,20.582105,0.267637,33.84,2064066.875,0
4650,0,-17.104,0.266356,33.84,2060997.571429,0
4651,0,12.627895,0.263795,33.84,2064214.625,0
4652,0,5.579474,0.265076,33.84,2060787.0,0
4653,0,-10.694737,0.265076,33.84,2062823.875,0
4654,0,18.556842,0.267637,33.81,2063174.285714,0
4655,0,-23.1325,0.266356,33.81,2063440.625,0
4656,0,22.446316,0.267637,33.81,2065175.0,0
4657,0,-10.447895,0.267637,33.81,2063564.875,0
4658,0,5.786842,0.264435,33.84,2064976.0,0
4659,0,0.245789,0.263795,33.84,2061259.0,0
4660,0,-5.5585,0.263795,33.84,2062875.571429,0
4661,0,8.798421,0.266356,33.84,2057321.25,0
4662,0,-12.933684,0.268918,33.84,2059337.857143,0
4663,0,12.466842,0.266356,33.84,2054566.25,0
4664,0,-18.750526,0.266356,33.83,2056401.857143,0
4665,0,19.101,0.263795,33.83,2055473.75,0
4666,0,-21.214211,0.265076,33.83,2055114.875,0
4667,0,22.388947,0.262515,33.83,2058741.714286,0
4668,0,-15.002632,0.266356,33.84,2056699.625,0
4669,0,8.406316,0.267637,33.84,2062472.285714,0
4670,0,9.027,0.266356,33.84,2063107.625,0
4671,0,-17.755263,0.266356,33.83,2067575.142857,0
4672,0,18.434737,0.263795,33.83,2069581.125,0
4673,0,-19.27,0.263155,33.83,2071598.142857,0
4674,0,11.583158,0.263795,33.83,2072820.625,0
4675,0,-8.423,0.265076,33.83,2072199.0,0
4676,0,1.406842,0.266356,33.83,2072679.0,0
4677,0,-3.161579,0.267637,33.83,2069917.857143,0
4678,0,-7.189474,0.265716,33.83,2072105.375,0
4679,0,5.168947,0.263795,33.83,2068501.0,0
4680,0,-10.293,0.263795,33.83,2072516.125,0
4681,0,14.121053,0.262515,33.83,2070766.285714,0
4682,0,-14.427895,0.262515,33.83,2074518.375,0
4683,0,28.010526,0.264435,33.83,2083100.714286,0
4684,0,-21.963158,0.265076,33.81,2084132.75,0
4685,0,19.907,0.265076,33.81,2091455.571429,0
4686,0,13.884737,0.277882,33.81,2099129.75,0
4687,0,-27.090526,0.265076,33.81,2103008.714286,0
4688,0,24.554737,0.261875,33.81,2112085.125,0
4689,0,3.772632,0.261234,33.81,2118600.428571,0
4690,0,-18.085,0.263795,33.81,2124890.625,0
4691,0,20.065789,0.265076,33.83,2134357.857143,0
4692,0,-13.182632,0.263795,33.83,2139509.0,0
4693,0,-2.484211,0.263795,33.83,2147491.857143,0
4694,0,9.187368,0.266356,33.83,2152005.875,0
4695,0,-18.9435,0.261234,33.83,2156270.5,0
4696,0,10.853158,0.259954,33.83,2160466.625,0
4697,0,-13.661579,0.259954,33.83,2160980.5,0
4698,0,2.276842,0.261234,33.83,2163450.0,0
4699,0,-1.975263,0.262515,33.83,2159058.375,0
4700,0,-10.8895,0.262515,33.83,2159767.0,0
4701,0,5.053684,0.261234,33.79,2151934.875,0
4702,0,-20.366316,0.262515,33.79,2147657.428571,0
4703,0,17.328947,0.260594,33.79,2143411.5,0
4704,0,-26.337368,0.261234,33.81,2131862.714286,0
4705,0,23.365,0.259954,33.81,2128097.875,0
4706,0,-3.881579,0.259954,33.81,2114733.714286,0
4707,0,-6.968421,0.263795,33.81,2106038.25,0
4708,0,22.912105,0.264435,33.79,2097618.428571,0
4709,0,-27.645789,0.265076,33.79,2085490.125,0
4710,0,28.3255,0.265076,33.79,2082262.285714,0
4711,0,-3.28,0.266356,33.81,2071965.875,0
4712,0,3.854211,0.261234,33.81,2070606.428571,0
4713,0,12.216316,0.262515,33.81,2065153.0,0
4714,0,-15.784211,0.263795,33.79,2063370.571429,0
4715,0,20.2115,0.265076,33.79,2061074.75,0
4716,0,-19.684211,0.263795,33.79,2057749.428571,0
4717,0,17.545263,0.262515,33.79,2057514.25,0
4718,0,-13.953158,0.263155,33.81,2052361.25,0
4719,0,4.525263,0.261234,33.81,2054377.857143,0
4720,0,-3.1875,0.259954,33.81,2048037.0,0
4721,0,0.107368,0.259954,33.83,2051084.571429,0
4722,0,8.203158,0.262515,33.83,2048630.875,0
4723,0,-17.644737,0.263795,33.83,2047830.285714,0
4724,0,23.095789,0.263795,33.81,2053005.25,0
4725,0,-21.5135,0.263795,33.81,2049961.142857,0
4726,0,17.821053,0.259954,33.81,2054969.125,0
4727,0,11.236316,0.261234,33.81,2058013.875,0
4728,0,-23.853158,0.260594,33.81,2060063.571429,0
4729,0,22.337368,0.262515,33.81,2067146.125,0
4730,0,-13.7885,0.262515,33.81,2069182.285714,0
4731,0,1.689474,0.262515,33.79,2078096.25,0
4732,0,11.313684,0.263795,33.79,2080948.875,0
4733,0,-9.150526,0.261234,33.79,2086408.0,0
4734,0,59.122632,0.259954,33.79,2090258.0,0
4735,0,44.4335,0.258673,33.79,2091593.714286,0
4736,0,-1.961053,0.257393,33.79,2097406.0,0
4737,0,-146.911579,0.259954,33.79,2095126.5,0
4738,0,-85.82,0.261875,33.79,2099189.571429,0
4739,0,43.582632,0.259954,33.79,2099230.75,0
4740,0,-2.6655,0.261234,33.79,2097692.428571,0
4741,0,41.003684,0.257393,33.81,2101126.375,0
4742,0,-15.740526,0.258673,33.81,2095762.0,0
4743,0,20.737368,0.257393,33.81,2096664.375,0
4744,0,18.423684,0.259954,33.81,2095880.857143,0
4745,0,-20.131,0.262515,33.81,2091203.25,0
4746,0,34.237368,0.262515,33.81,2093815.714286,0
4747,0,-13.533158,0.261234,33.81,2088517.875,0
4748,0,6.966842,0.259954,33.81,2088893.714286,0
4749,0,21.978947,0.258673,33.81,2089045.5,0
4750,0,-19.8215,0.258673,33.81,2086917.0,0
4751,0,24.997368,0.257393,33.81,2087902.375,0
4752,0,-10.896316,0.258673,33.81,2084093.857143,0
4753,0,4.192105,0.260594,33.81,2084330.375,0
4754,0,6.022632,0.261234,33.81,2076914.142857,0
4755,0,-8.9415,0.258673,33.81,2076381.125,0
4756,0,5.582105,0.257393,33.81,2067598.714286,0
4757,0,-17.501053,0.257393,33.81,2063287.375,0
4758,0,12.06,0.258033,33.77,2051334.125,0
4759,0,-25.063158,0.259954,33.77,2044785.142857,0
4760,0,21.673,0.261234,33.77,2040143.125,0
4761,0,-25.1,0.259954,33.77,2027229.142857,0
4762,0,26.346316,0.262515,33.77,2025966.375,0
4763,0,-4.383684,0.260594,33.77,2019601.857143,0
4764,0,-3.660526,0.258673,33.81,2011838.125,0
4765,0,24.4825,0.257393,33.81,2015203.0,0
4766,0,-31.736316,0.258673,33.81,2010353.125,0
4767,0,17.241053,0.259954,33.81,2011062.285714,0
4768,0,18.118947,0.266996,33.79,2014675.75,0
4769,0,-30.420526,0.258673,33.79,2013109.0,0
4770,0,23.1875,0.261234,33.79,2020704.125,0
4771,0,-6.673158,0.259954,33.77,2020833.285714,0
4772,0,-3.963684,0.257393,33.77,2024725.875,0
4773,0,16.145263,0.258033,33.77,2033559.857143,0
4774,0,-32.926316,0.258673,33.79,2032957.125,0
4775,0,23.748,0.259954,33.79,2040620.285714,0
4776,0,1.720526,0.259954,33.79,2048816.375,0
4777,0,-21.553684,0.259954,33.79,2051539.285714,0
4778,0,25.397368,0.258674,33.77,2059837.25,0
4779,0,-15.068947,0.257393,33.77,2060502.857143,0
4780,0,-7.041,0.259954,33.77,2066001.0,0
4781,0,11.604211,0.257393,33.79,2067955.0,0
4782,0,-22.643684,0.259954,33.79,2067212.625,0
4783,0,17.659474,0.260594,33.79,2072111.428571,0
4784,0,-22.454211,0.261234,33.75,2067676.125,0
4785,0,6.3345,0.258673,33.75,2070231.0,0
4786,0,5.706842,0.261234,33.75,2062627.75,0
4787,0,-23.355263,0.257393,33.75,2059640.625,0
4788,0,11.668421,0.257393,33.77,2076445.0,0
4789,0,-30.538947,0.259954,33.77,2097204.0,0
4790,0,27.6055,0.259954,33.77,2132276.5,0
4791,0,-2.408947,0.258673,33.75,2145031.142857,0
4792,0,8.388947,0.259954,33.75,2150921.75,0
4793,0,6.758947,0.258674,33.75,2152554.142857,0
4794,0,-12.42,0.256112,33.77,2149714.714286,0
4795,0,21.874,0.256112,33.77,2130693.75,0
4796,0,-13.188947,0.256112,33.77,2121525.0,0
4797,0,1.619474,0.257393,33.77,2116394.285714,0
4798,0,-36.769474,0.260594,33.75,2128574.375,0
4799,0,23.426316,0.262515,33.75,2139971.714286,0
4800,0,4.047,0.262515,33.75,2139301.5,0
4801,0,33.217368,0.259954,33.77,2132406.857143,0
4802,0,-5.783684,0.259954,33.77,2124813.25,0
4803,0,21.874737,0.260594,33.77,2126177.0,0
4804,0,-24.562105,0.265076,33.77,2135439.0,0
4805,0,18.129,0.265076,33.77,2160411.428571,0
4806,0,-22.435789,0.266356,33.77,2188232.875,0
4807,0,-7.693158,0.267637,33.77,2226545.25,0
4808,0,0.840526,0.266356,33.75,2231354.714286,0
4809,0,14.389474,0.267637,33.75,2222935.75,0
4810,0,4.236,0.265076,33.75,2201602.285714,0
4811,0,27.380526,0.265076,33.77,2184532.125,0
4812,0,8.684737,0.266356,33.77,2186150.142857,0
4813,0,121.878947,0.269558,33.77,2190076.25,0
4814,0,-40.608421,0.268918,33.77,2194001.25,0
4815,0,-259.694,0.268918,33.77,2190599.142857,0
4816,0,-9.818421,0.266356,33.77,2184760.875,0
4817,0,40.484737,0.266356,33.77,2175691.5,0
4818,0,14.230526,0.266996,33.75,2164809.857143,0
4819,0,18.78,0.268918,33.75,2156855.5,0
4820,0,10.566,0.271479,33.75,2143645.625,0
4821,0,13.388421,0.270198,33.75,2136688.428571,0
4822,0,22.177895,0.270198,33.75,2123874.375,0
4823,0,-6.478947,0.267637,33.75,2114826.375,0
4824,0,14.726316,0.267637,33.77,2104400.428571,0
4825,0,-15.054,0.266356,33.77,2101486.375,0
4826,0,26.749474,0.268918,33.77,2094974.875,0
4827,0,-7.656316,0.270198,33.77,2092605.125,0
4828,0,26.282105,0.269558,33.75,2087001.714286,0
4829,0,-13.660526,0.270198,33.75,2085845.125,0
4830,0,13.079,0.266356,33.75,2082228.285714,0
4831,0,7.599474,0.266356,33.73,2081004.375,0
4832,0,4.318421,0.267637,33.73,2078754.571429,0
4833,0,-19.515263,0.266996,33.73,2075159.25,0
4834,0,3.803684,0.268918,33.75,2074067.0,0
4835,0,5.6455,0.270198,33.75,2068136.75,0
4836,0,-15.032632,0.268918,33.75,2068825.0,0
4837,0,14.870526,0.270198,33.75,2064235.625,0
4838,0,-18.75,0.265716,33.75,2062340.857143,0
4839,0,45.210526,0.265076,33.75,2060971.875,0
4840,0,76.582,0.265076,33.75,2057086.428571,0
4841,0,-93.27,0.266356,33.75,2055711.5,0
4842,0,-67.797895,0.268918,33.75,2048096.714286,0
4843,0,30.702105,0.268278,33.75,2048699.625,0
4844,0,-15.07,0.270198,33.75,2042399.428571,0
4845,0,-24.701,0.266356,33.75,2045286.5,0
4846,0,30.576842,0.265076,33.75,2046775.857143,0
4847,0,-21.876842,0.265076,33.75,2048709.5,0
4848,0,31.858421,0.266356,33.75,2047496.571429,0
4849,0,-11.06,0.267637,33.75,2049910.0,0
4850,0,14.596,0.268918,33.75,2049761.714286,0
4851,0,-18.190526,0.267637,33.75,2052793.0,0
4852,0,23.056316,0.267637,33.75,2054306.0,0
4853,0,-12.807368,0.265716,33.75,2060221.875,0
4854,0,13.083684,0.265076,33.75,2058431.142857,0
4855,0,-7.271,0.266356,33.75,2042771.625,0
4856,0,61.228421,0.266356,33.75,2047134.285714,0
4857,0,124.624211,0.268918,33.75,2078366.375,0
4858,0,-115.608947,0.267637,33.75,2071802.857143,0
4859,0,-193.123158,0.267637,33.75,2049007.125,0
4860,0,8.7525,0.265076,33.75,2045059.25,0
4861,0,33.365263,0.263795,33.73,2026658.571429,0
4862,0,64.544211,0.263795,33.73,2009015.0,0
4863,0,-26.114737,0.264435,33.73,2027719.285714,0
4864,0,4.350526,0.265076,33.75,2035821.75,0
4865,0,-1.466,0.266356,33.75,2038954.714286,0
4866,0,25.276842,0.266356,33.75,2041042.0,0
4867,0,-6.219474,0.267637,33.75,2044371.0,0
4868,0,31.895789,0.263795,33.71,2049583.75,0
4869,0,-7.497368,0.263795,33.71,2054328.571429,0
4870,0,12.7165,0.262515,33.71,2079476.75,0
4871,0,5.417895,0.265076,33.75,2093406.857143,0
4872,0,-2.327368,0.266356,33.75,2101028.5,0
4873,0,7.253158,0.267637,33.75,2102128.857143,0
4874,0,-18.596842,0.263795,33.73,2106990.25,0
4875,0,13.6305,0.263795,33.73,2106592.571429,0
4876,0,-19.829474,0.265076,33.73,2108516.375,0
4877,0,14.050526,0.263795,33.73,2107195.285714,0
4878,0,-15.404737,0.265716,33.71,2104444.75,0
4879,0,10.435789,0.265076,33.71,2101866.714286,0
4880,0,-7.761,0.266356,33.71,2095527.25,0
4881,0,-0.268421,0.266356,33.73,2091614.625,0
4882,0,0.770526,0.263795,33.73,2086377.857143,0
4883,0,-9.682632,0.262515,33.73,2089243.875,0
4884,0,7.557895,0.263795,33.71,2078521.857143,0
4885,0,-13.0355,0.265076,33.71,2070267.875,0
4886,0,19.007895,0.266356,33.71,2054496.142857,0
4887,0,17.148421,0.265076,33.71,2046782.714286,0
4888,0,106.524211,0.265716,33.73,2035600.875,0
4889,0,-116.646842,0.265076,33.73,2028586.625,0
4890,0,3.0095,0.263795,33.73,2025129.857143,0
4891,0,79.782632,0.265076,33.71,2013797.0,0
4892,0,25.205789,0.262515,33.71,2013924.285714,0
