,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
488,0,-66.700000,0.522594,34.930000,2186516.000000,1
489,0,-50.370000,0.522594,34.930000,2194770.666667,1
490,0,110.650000,0.521313,34.930000,2179717.000000,1
491,0,-88.838571,0.518752,34.950000,2161932.000000,1
492,0,23.920000,0.525156,34.950000,2142175.333333,1
493,0,41.535714,0.523875,34.910000,2128749.000000,1
494,0,-1.867143,0.528999,34.910000,2125618.666667,1
495,0,-8.750000,0.523875,34.910000,2122142.666667,1
496,0,-0.528333,0.525156,34.910000,2118471.500000,1
497,0,-18.881667,0.523875,34.910000,2112270.333333,1
498,0,10.792857,0.522594,34.930000,2117216.666667,1
499,0,15.848333,0.521313,34.930000,2113750.000000,1
500,0,-27.565714,0.525156,34.930000,2093283.500000,1
501,0,12.588333,0.523875,34.930000,2067122.333333,1
502,0,12.824286,0.521313,34.930000,2048144.333333,1
503,0,20.815000,0.521313,34.930000,2056935.666667,1
504,0,-13.815000,0.522594,34.930000,2044446.500000,1
505,0,47.058571,0.518752,34.950000,2046893.500000,1
506,0,-44.688571,0.521313,34.950000,2042815.333333,1
507,0,-40.743333,0.514909,34.970000,2050990.666667,1
508,0,-32.688571,0.522594,34.970000,2051372.666667,1
509,0,93.735000,0.521313,34.970000,2063304.500000,1
510,0,-92.015714,0.521313,34.950000,2067631.000000,1
511,0,-0.685714,0.520033,34.930000,2087443.333333,1
512,0,36.061429,0.520033,34.950000,2068493.666667,1
513,0,33.833333,0.518752,34.950000,2068941.000000,1
514,0,-146.487143,0.521313,34.950000,2081905.333333,1
515,0,-63.880000,0.517471,34.950000,2081653.000000,1
516,0,4.032857,0.517471,34.950000,2083810.000000,1
517,0,-27.184286,0.518752,34.990000,2088880.500000,1
518,0,8.142857,0.518752,34.990000,2057244.000000,1
519,0,29.950000,0.514909,34.970000,2071847.000000,1
520,0,-8.325714,0.513628,34.970000,2074484.333333,1
521,0,-8.943333,0.517471,34.970000,2081139.000000,1
522,0,-44.751667,0.508505,34.970000,2082945.666667,1
523,0,-53.176667,0.508505,34.990000,2079656.000000,1
524,0,25.787143,0.505943,34.990000,2082355.500000,1
525,0,31.035000,0.505943,34.990000,2087745.666667,1
526,0,-31.441667,0.500820,34.990000,2060009.500000,1
527,0,32.978571,0.504662,34.990000,2065630.500000,1
528,0,27.823333,0.504662,34.990000,2068068.666667,1
529,0,-14.600000,0.499539,34.990000,2064499.000000,1
530,0,-49.783333,0.502100,34.990000,2063212.500000,1
531,0,-16.791429,0.500820,34.990000,2048753.500000,1
532,0,72.726667,0.496977,34.990000,2076295.333333,1
533,0,-57.688571,0.493134,34.990000,2080296.666667,1
534,0,10.905714,0.493134,34.990000,2070421.500000,1
535,0,14.345000,0.488011,34.990000,2059332.333333,1
536,0,97.687143,0.491853,34.950000,2072166.000000,1
537,0,-156.981667,0.489292,34.950000,2078149.500000,1
538,0,-11.238333,0.485449,34.990000,2091068.500000,1
539,0,33.318571,0.482887,34.970000,2092440.000000,1
540,0,-7.088571,0.489292,34.970000,2093865.000000,1
541,0,50.088571,0.485449,34.990000,2086762.000000,1
542,0,-77.815000,0.486730,34.990000,2088162.333333,1
543,0,-14.651667,0.484168,34.990000,2091502.666667,1
544,0,-30.065714,0.486730,34.990000,2083428.000000,1
545,0,-15.733333,0.482887,34.990000,2069931.000000,1
546,0,23.621429,0.484168,34.990000,2077433.000000,1
547,0,31.877143,0.484168,34.990000,2081567.000000,1
548,0,-33.045714,0.479045,34.990000,2079509.000000,1
549,0,-13.638333,0.480326,34.990000,2080974.500000,1
550,0,-29.446667,0.481606,34.990000,2049649.666667,1
551,0,-16.457143,0.479045,34.990000,2042738.333333,1
552,0,11.630000,0.473921,34.990000,2045014.500000,1
553,0,-46.421667,0.473921,34.990000,2051189.333333,1
554,0,30.548333,0.471360,34.990000,2074892.666667,1
555,0,14.098333,0.476483,35.000000,2090210.333333,1
556,0,13.965000,0.476483,34.990000,2100441.000000,1
557,0,-29.135714,0.477764,34.970000,2114251.333333,1
558,0,14.051667,0.479045,34.970000,2111926.000000,1
559,0,-102.418333,0.481606,34.990000,2099943.500000,1
560,0,-29.441667,0.484168,34.990000,2096771.000000,1
561,0,62.820000,0.485449,34.990000,2095218.500000,1
562,0,10.401667,0.481606,34.990000,2097002.000000,1
563,0,16.450000,0.484168,34.990000,2077561.500000,1
564,0,0.043333,0.480326,34.990000,2083977.333333,1
565,0,68.958571,0.484168,34.990000,2086818.000000,1
566,0,-63.255714,0.484168,34.990000,2093040.500000,1
567,0,6.646667,0.482887,35.000000,2091630.500000,1
568,0,1.984286,0.482887,34.990000,2081427.500000,1
569,0,7.726667,0.479045,34.990000,2084093.000000,1
570,0,-38.377143,0.484168,34.990000,2087215.333333,1
571,0,27.000000,0.484168,35.000000,2050748.666667,1
572,0,-13.046667,0.480326,34.970000,2048595.333333,1
573,0,-29.497143,0.476483,34.990000,2041158.000000,1
574,0,54.060000,0.480326,34.990000,2038380.000000,1
575,0,-112.805000,0.480326,35.000000,2053659.000000,1
576,0,-70.881429,0.482887,35.000000,2049311.666667,1
577,0,84.146667,0.480326,35.000000,2049221.000000,1
578,0,-52.281667,0.481606,34.970000,2040503.333333,1
579,0,0.313333,0.486730,34.990000,2038417.333333,1
580,0,-122.992857,0.486730,34.990000,2042004.000000,1
581,0,-60.664286,0.481606,34.970000,2052596.500000,1
582,0,20.828571,0.488011,34.970000,2026892.666667,1
583,0,-49.656667,0.485449,34.970000,2014387.000000,1
584,0,39.348333,0.486730,34.990000,2052198.000000,1
585,0,5.634286,0.484168,34.990000,2060034.000000,1
586,0,-27.444286,0.481606,34.970000,2017832.666667,1
587,0,29.325000,0.479045,34.970000,2019455.000000,1
588,0,21.618571,0.480326,34.970000,2020402.500000,1
589,0,24.916667,0.477764,34.970000,2024259.000000,1
590,0,-27.726667,0.477764,34.970000,2015080.000000,1
591,0,33.165000,0.475202,34.970000,2005268.666667,1
592,0,50.391667,0.468798,34.990000,1995835.666667,1
593,0,-58.828333,0.464955,34.990000,1976851.666667,1
594,0,58.865000,0.462393,34.970000,1995501.333333,1
595,0,-6.121429,0.470079,34.970000,2002138.000000,1
596,0,5.405714,0.468798,34.970000,2025145.000000,1
597,0,-24.401667,0.467517,34.970000,2031499.500000,1
598,0,47.861667,0.468798,34.970000,2038042.666667,1
599,0,9.425000,0.468798,34.970000,2038477.666667,1
600,0,26.141429,0.464955,34.950000,2051600.000000,1
601,0,19.438333,0.461113,34.950000,2048761.666667,1
602,0,-44.646667,0.461113,34.970000,2070082.000000,1
603,0,23.631429,0.455989,34.970000,2057133.333333,1
604,0,-5.130000,0.454708,34.970000,2085064.333333,1
605,0,-33.348571,0.458551,34.970000,2087400.000000,1
606,0,6.040000,0.458551,34.970000,2095579.500000,1
607,0,59.040000,0.450866,34.950000,2119363.666667,1
608,0,-125.612857,0.458551,34.930000,2129291.500000,1
609,0,-36.138333,0.454708,34.930000,2126707.000000,1
610,0,25.631667,0.453427,34.970000,2136222.666667,1
611,0,3.517143,0.459832,34.930000,2153804.000000,1
612,0,1.596667,0.461113,34.930000,2141833.333333,1
613,0,-19.282857,0.457270,34.930000,2144577.333333,1
614,0,-84.265000,0.454708,34.950000,2143066.500000,1
615,0,15.721667,0.458551,34.950000,2141420.333333,1
616,0,16.731429,0.450866,34.930000,2116871.000000,1
617,0,-12.283333,0.454708,34.930000,2091237.000000,1
618,0,30.660000,0.458551,34.950000,2101866.000000,1
619,0,-12.621667,0.454708,34.950000,2105816.000000,1
620,0,6.052857,0.457270,34.930000,2123151.000000,1
621,0,-15.256667,0.453427,34.930000,2097535.500000,1
622,0,26.795000,0.455989,34.930000,2075087.333333,1
623,0,29.455000,0.454708,34.930000,2083848.000000,1
624,0,11.357143,0.452147,34.910000,2085397.000000,1
625,0,-56.816667,0.453427,34.910000,2088555.000000,1
626,0,37.986667,0.450866,34.910000,2077710.000000,1
627,0,14.541429,0.447023,34.910000,2070889.666667,1
628,0,-2.410000,0.448304,34.910000,2063177.500000,1
629,0,17.664286,0.447023,34.930000,2068817.500000,1
630,0,-60.210000,0.447023,34.910000,2079335.500000,1
631,0,26.543333,0.443180,34.910000,2085657.333333,1
632,0,14.908571,0.443180,34.890000,2060485.500000,1
633,0,75.971667,0.445742,34.890000,2074593.333333,1
634,0,95.421429,0.445742,34.890000,2075551.000000,1
635,0,2.344286,0.444461,34.890000,2085845.333333,1
636,0,53.217143,0.440619,34.910000,2097938.666667,1
637,0,50.648333,0.439338,34.910000,2101635.500000,1
638,0,-32.461667,0.435495,34.910000,2101492.333333,1
639,0,12.325000,0.435495,34.910000,2073904.000000,1
640,0,-13.282857,0.436776,34.910000,2088311.000000,1
641,0,-37.295000,0.438057,34.910000,2091021.000000,1
642,0,-54.518571,0.439338,34.890000,2099408.000000,1
643,0,6.875000,0.439338,34.890000,2105957.000000,1
644,0,-1.852857,0.438057,34.890000,2109693.666667,1
645,0,-31.605000,0.434214,34.890000,2085451.000000,1
646,0,34.391429,0.434214,34.890000,2080847.500000,1
647,0,3.600000,0.434214,34.890000,2089296.333333,1
648,0,-42.408571,0.436776,34.890000,2089659.000000,1
649,0,-40.113333,0.434214,34.870000,2101814.666667,1
650,0,33.951429,0.436776,34.870000,2105661.666667,1
651,0,7.100000,0.436776,34.870000,2114683.500000,1
652,0,31.752857,0.436776,34.870000,2128836.666667,1
653,0,91.170000,0.432933,34.870000,2133135.000000,1
654,0,-56.710000,0.434214,34.870000,2136552.666667,1
655,0,-21.920000,0.431653,34.870000,2124043.000000,1
656,0,5.911429,0.432933,34.870000,2127619.500000,1
657,0,-32.300000,0.432933,34.870000,2127939.000000,1
658,0,26.756667,0.430372,34.870000,2130280.000000,1
659,0,-46.573333,0.431653,34.840000,2129924.000000,1
660,0,36.065714,0.427810,34.840000,2131728.000000,1
661,0,107.781667,0.432933,34.870000,2133979.500000,1
662,0,-129.201667,0.429091,34.870000,2135690.000000,1
663,0,75.223333,0.434214,34.840000,2138397.000000,1
664,0,18.981667,0.421406,34.840000,2122756.500000,1
665,0,-3.928571,0.423967,34.840000,2115653.500000,1
666,0,33.406667,0.421406,34.840000,2113141.333333,1
667,0,-45.843333,0.421406,34.830000,2104491.000000,1
668,0,73.687143,0.422687,34.830000,2103181.000000,1
669,0,14.170000,0.421406,34.830000,2104596.000000,1
670,0,-174.360000,0.420125,34.840000,2097349.000000,1
671,0,23.315714,0.425248,34.840000,2098161.666667,1
672,0,-67.180000,0.425248,34.840000,2094655.500000,1
673,0,34.911667,0.420125,34.840000,2073631.000000,1
674,0,21.428571,0.422687,34.840000,2079047.333333,1
675,0,34.308333,0.422687,34.840000,2077552.500000,1
676,0,-47.481667,0.418844,34.840000,2073725.333333,1
677,0,46.924286,0.417563,34.840000,2073211.333333,1
678,0,5.001667,0.422687,34.840000,2077015.500000,1
679,0,-64.792857,0.422687,34.830000,2072486.500000,1
680,0,20.676667,0.418844,34.830000,2076581.666667,1
681,0,16.813333,0.417563,34.830000,2074560.000000,1
682,0,134.128571,0.417563,34.810000,2074346.500000,1
683,0,1.533333,0.417563,34.810000,2079038.666667,1
684,0,34.758571,0.416282,34.830000,2076595.333333,1
685,0,1.630000,0.417563,34.830000,2074409.500000,1
686,0,22.913333,0.413720,34.830000,2076215.666667,1
687,0,17.464286,0.416282,34.830000,2072127.000000,1
688,0,53.608333,0.417563,34.830000,2074291.000000,1
689,0,-63.632857,0.416282,34.830000,2073374.000000,1
690,0,-34.465000,0.413720,34.810000,2053703.500000,1
691,0,14.666667,0.415001,34.810000,2056497.500000,1
692,0,35.268333,0.413720,34.830000,2062422.333333,1
693,0,38.721429,0.415001,34.830000,2069493.000000,1
694,0,-29.294286,0.409878,34.830000,2061574.000000,1
695,0,26.446667,0.412440,34.830000,2069882.000000,1
696,0,32.076667,0.407316,34.810000,2070136.666667,1
697,0,20.145714,0.409878,34.810000,2078710.333333,1
698,0,-32.405000,0.406035,34.810000,2080751.000000,1
699,0,3.671667,0.407316,34.810000,2089423.500000,1
700,0,-40.780000,0.408597,34.810000,2090116.666667,1
701,0,-36.620000,0.408597,34.810000,2076366.000000,1
702,0,-18.507143,0.403474,34.810000,2073282.666667,1
703,0,-79.333333,0.404754,34.810000,2098693.000000,1
704,0,-40.554286,0.402193,34.810000,2110269.000000,1
705,0,8.100000,0.400912,34.790000,2129113.666667,1
706,0,45.637143,0.400912,34.790000,2133483.500000,1
707,0,-17.140000,0.397069,34.790000,2128302.333333,1
708,0,18.228333,0.398350,34.770000,2127761.500000,1
709,0,38.268333,0.399631,34.770000,2130186.333333,1
710,0,4.733333,0.397069,34.770000,2129616.500000,1
711,0,-172.585714,0.395788,34.790000,2128573.666667,1
712,0,-131.900000,0.391946,34.770000,2127894.500000,1
713,0,37.314286,0.394507,34.770000,2116121.000000,1
714,0,3.993333,0.390665,34.770000,2108112.500000,1
715,0,-44.288571,0.389384,34.770000,2106241.500000,1
716,0,-58.068333,0.391946,34.770000,2105526.000000,1
717,0,28.865714,0.388103,34.750000,2110534.000000,1
718,0,35.205000,0.385541,34.750000,2111396.500000,1
719,0,-3.270000,0.388103,34.750000,2075106.000000,1
720,0,26.378333,0.386822,34.770000,2083375.666667,1
721,0,21.091667,0.385541,34.730000,2089337.000000,1
722,0,-28.464286,0.382980,34.750000,2090516.500000,1
723,0,60.901667,0.380418,34.750000,2096738.000000,1
724,0,99.812857,0.384260,34.750000,2094629.666667,1
725,0,58.206667,0.382980,34.750000,2098500.333333,1
726,0,-126.954286,0.380418,34.770000,2097476.666667,1
727,0,-76.811667,0.379137,34.770000,2096242.000000,1
728,0,31.478571,0.384260,34.770000,2100037.500000,1
729,0,-33.684286,0.382980,34.750000,2060370.333333,1
730,0,42.780000,0.381699,34.750000,2084423.333333,1
731,0,-34.690000,0.380418,34.750000,2081869.000000,1
732,0,-19.248571,0.381699,34.730000,2066151.666667,1
733,0,33.901667,0.380418,34.730000,2076096.500000,1
734,0,20.067143,0.377856,34.730000,2075016.500000,1
735,0,-40.678571,0.379137,34.730000,2078489.000000,1
736,0,27.078571,0.377856,34.750000,2091401.000000,1
737,0,67.363333,0.377856,34.730000,2089357.500000,1
738,0,-32.363333,0.370171,34.730000,2072805.000000,1
739,0,-16.650000,0.370171,34.730000,2063829.333333,1
740,0,4.755714,0.375294,34.730000,2078063.666667,1
741,0,-3.978333,0.372733,34.730000,2091959.500000,1
742,0,11.621667,0.372733,34.710000,2113716.000000,1
743,0,-35.755714,0.367609,34.710000,2117298.500000,1
744,0,17.372857,0.368890,34.710000,2125228.333333,1
745,0,-87.523333,0.366328,34.710000,2137885.333333,1
746,0,-40.525714,0.367609,34.710000,2120397.333333,1
747,0,-11.201429,0.365047,34.710000,2125103.500000,1
748,0,-131.557143,0.363767,34.730000,2143073.000000,1
749,0,1.266667,0.362486,34.730000,2148417.000000,1
750,0,31.970000,0.366328,34.710000,2130586.000000,1
751,0,34.260000,0.365047,34.710000,2114666.000000,1
752,0,-33.346667,0.361205,34.710000,2114902.666667,1
753,0,70.011429,0.362486,34.680000,2113261.333333,1
754,0,17.781667,0.361205,34.680000,2126923.000000,1
755,0,28.374286,0.359924,34.680000,2125983.333333,1
756,0,25.891667,0.357362,34.680000,2132880.000000,1
757,0,9.284286,0.357362,34.680000,2141443.000000,1
758,0,-42.313333,0.357362,34.680000,2143422.000000,1
759,0,-23.907143,0.358643,34.660000,2151810.333333,1
760,0,-46.235714,0.359924,34.680000,2152112.666667,1
761,0,25.552857,0.354801,34.680000,2142975.666667,1
762,0,10.452857,0.354801,34.680000,2112112.000000,1
763,0,21.165714,0.354801,34.680000,2102178.333333,1
764,0,-18.185000,0.353520,34.680000,2081056.500000,1
765,0,-42.455714,0.353520,34.660000,2071858.333333,1
766,0,14.635000,0.350958,34.660000,2074889.000000,1
767,0,34.215714,0.352239,34.650000,2081877.333333,1
768,0,-10.533333,0.354801,34.650000,2078391.000000,1
769,0,5.598333,0.349677,34.650000,2086850.000000,1
770,0,-34.090000,0.349677,34.660000,2080012.666667,1
771,0,23.400000,0.350958,34.660000,2087092.000000,1
772,0,19.035714,0.352239,34.660000,2093753.500000,1
773,0,-23.026667,0.344554,34.650000,2113504.666667,1
774,0,85.446667,0.344554,34.650000,2117018.000000,1
775,0,2.877143,0.343273,34.650000,2116632.333333,1
776,0,-139.860000,0.347115,34.650000,2121224.000000,1
777,0,-62.837143,0.345834,34.650000,2113926.333333,1
778,0,-48.865000,0.345834,34.650000,2113190.000000,1
779,0,19.888571,0.340711,34.650000,2115941.500000,1
780,0,-24.405000,0.339430,34.650000,2113666.000000,1
781,0,-54.345000,0.341992,34.650000,2115179.500000,1
782,0,-18.280000,0.339430,34.650000,2112664.000000,1
783,0,-102.288333,0.341992,34.650000,2121134.500000,1
784,0,-29.518571,0.341992,34.650000,2119330.000000,1
785,0,24.110000,0.341992,34.650000,2125247.333333,1
786,0,-28.950000,0.335588,34.630000,2127532.500000,1
787,0,70.906667,0.339430,34.630000,2129949.333333,1
788,0,31.968333,0.340711,34.630000,2133433.000000,1
789,0,33.988571,0.335588,34.630000,2134041.333333,1
790,0,-35.178333,0.333026,34.630000,2111389.333333,1
791,0,18.383333,0.334307,34.610000,2109102.500000,1
792,0,-16.201667,0.329183,34.610000,2087774.000000,1
793,0,-84.692857,0.334307,34.610000,2091037.666667,1
794,0,74.271667,0.334307,34.610000,2098005.000000,1
795,0,2.054286,0.333026,34.630000,2118850.500000,1
796,0,-2.320000,0.333026,34.630000,2128484.333333,1
797,0,-23.322857,0.331745,34.590000,2128128.666667,1
798,0,32.570000,0.327902,34.590000,2119976.666667,1
799,0,-48.500000,0.327902,34.570000,2153897.000000,1
800,0,-49.901429,0.327902,34.590000,2166448.500000,1
801,0,-61.877143,0.327902,34.590000,2169698.500000,1
802,0,-22.683333,0.325341,34.590000,2162823.666667,1
803,0,-0.831429,0.326621,34.590000,2157846.333333,1
804,0,39.848333,0.321498,34.570000,2169182.500000,1
805,0,-0.070000,0.325341,34.570000,2168541.333333,1
806,0,-6.715714,0.333026,34.590000,2163118.000000,1
807,0,120.072857,0.324060,34.590000,2162646.000000,1
808,0,-146.532857,0.318936,34.590000,2165301.500000,1
809,0,29.451667,0.320217,34.590000,2142378.500000,1
810,0,19.718571,0.317655,34.590000,2115228.000000,1
811,0,-9.760000,0.318936,34.590000,2110706.333333,1
812,0,-43.845714,0.317655,34.590000,2110463.500000,1
813,0,33.175714,0.317655,34.590000,2112371.000000,1
814,0,33.891667,0.317655,34.590000,2116469.500000,1
815,0,-54.845714,0.313813,34.570000,2109395.500000,1
816,0,-2.056667,0.312532,34.570000,2103546.666667,1
817,0,-55.217143,0.313813,34.570000,2099565.000000,1
818,0,-6.568571,0.313813,34.570000,2091049.500000,1
819,0,-33.696667,0.311251,34.570000,2068416.000000,1
820,0,6.562857,0.309970,34.570000,2072229.333333,1
821,0,35.230000,0.311251,34.570000,2073607.000000,1
822,0,-12.880000,0.308689,34.570000,2067128.000000,1
823,0,36.035000,0.320217,34.570000,2067668.000000,1
824,0,23.796667,0.307408,34.550000,2067160.666667,1
825,0,6.105000,0.308689,34.550000,2070470.000000,1
826,0,-38.940000,0.304847,34.550000,2064892.500000,1
827,0,45.451667,0.306128,34.550000,2069045.333333,1
828,0,-14.961429,0.308689,34.550000,2068375.666667,1
829,0,116.455714,0.303566,34.550000,2068735.000000,1
830,0,27.233333,0.302285,34.550000,2065889.500000,1
831,0,58.846667,0.304847,34.550000,2074318.333333,1
832,0,29.163333,0.303566,34.530000,2075558.666667,1
833,0,-22.432857,0.301004,34.550000,2073269.333333,1
834,0,39.947143,0.302285,34.550000,2067744.000000,1
835,0,-2.611667,0.302285,34.550000,2030615.666667,1
836,0,-68.895714,0.297161,34.530000,2057740.000000,1
837,0,6.503333,0.302285,34.530000,2066370.000000,1
838,0,2.664286,0.301004,34.550000,2071705.500000,1
839,0,19.218571,0.298442,34.550000,2076162.666667,1
840,0,35.591667,0.294600,34.530000,2081109.000000,1
841,0,3.512857,0.297161,34.530000,2087660.666667,1
842,0,-38.505000,0.297161,34.530000,2094529.000000,1
843,0,20.084286,0.293319,34.530000,2110670.666667,1
844,0,-66.711667,0.292038,34.500000,2117627.000000,1
845,0,-169.677143,0.295881,34.500000,2114965.000000,1
846,0,45.238571,0.297161,34.500000,2113572.666667,1
847,0,-13.060000,0.297161,34.500000,2122236.000000,1
848,0,6.907143,0.297161,34.500000,2135478.000000,1
849,0,-22.277143,0.294600,34.500000,2140141.666667,1
850,0,20.014286,0.292038,34.490000,2156437.666667,1
851,0,-48.840000,0.290757,34.470000,2154859.666667,1
852,0,25.800000,0.292038,34.470000,2153123.000000,1
853,0,12.171429,0.286914,34.490000,2134933.500000,1
854,0,-62.727143,0.285634,34.490000,2133955.666667,1
855,0,55.595714,0.288195,34.490000,2113822.333333,1
856,0,-71.511429,0.289476,34.490000,2091591.000000,1
857,0,23.692857,0.286914,34.490000,2110466.333333,1
858,0,50.325000,0.290757,34.490000,2122927.500000,1
859,0,-20.756667,0.286914,34.490000,2103751.000000,1
860,0,-58.845000,0.286914,34.470000,2103683.000000,1
861,0,15.985714,0.286914,34.470000,2106047.000000,1
862,0,-52.430000,0.284353,34.490000,2077521.000000,1
