ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
4.0,-29.552857142857142,,,2783126.5,1708758245.44375,0.0
4.0,-51.30666666666667,0.55084,34.65,2789706.5,1708758245.54375,0.0
4.0,-76.92714285714285,,,2796093.3333333335,1708758245.64375,0.0
4.0,-43.453333333333326,,,2805574.3333333335,1708758245.74375,0.0
4.0,17.743333333333332,0.549559,34.65,2813795.0,1708758245.84375,0.0
4.0,29.674285714285713,,,2821896.3333333335,1708758245.94375,0.0
4.0,27.785,0.55084,34.65,2829901.0,1708758246.04375,0.0
4.0,26.41428571428571,,,2835134.0,1708758246.14375,0.0
4.0,9.12,,,2841073.6666666665,1708758246.24375,0.0
4.0,-12.303333333333335,0.549559,34.65,2848195.6666666665,1708758246.34375,0.0
4.0,-36.49428571428571,,,2854302.0,1708758246.44375,0.0
4.0,-62.553333333333335,0.548278,34.65,2858676.5,1708758246.54375,0.0
4.0,-51.28857142857142,,,2863713.0,1708758246.64375,0.0
4.0,17.39333333333333,,,2869248.0,1708758246.74375,0.0
4.0,33.49333333333333,0.548278,34.65,2874837.0,1708758246.84375,0.0
4.0,30.298571428571424,,,2880639.0,1708758246.94375,0.0
4.0,20.791666666666668,0.549559,34.65,2885753.3333333335,1708758247.04375,0.0
4.0,0.8442857142857143,,,2892097.6666666665,1708758247.14375,0.0
4.0,-23.33666666666667,,,2897011.5,1708758247.24375,0.0
4.0,-54.74333333333334,0.552121,34.65,2900772.0,1708758247.34375,0.0
4.0,-42.24714285714286,,,2905199.0,1708758247.44375,0.0
4.0,24.91,0.552121,34.65,2910212.5,1708758247.54375,0.0
4.0,36.31285714285714,,,2915188.3333333335,1708758247.64375,0.0
4.0,27.430000000000003,,,2921130.6666666665,1708758247.74375,0.0
4.0,20.635,0.554683,34.65,2926132.5,1708758247.84375,0.0
4.0,0.8042857142857146,,,2929561.5,1708758247.94375,0.0
4.0,-23.94,0.553402,34.65,2933612.3333333335,1708758248.04375,0.0
4.0,-50.04142857142857,,,2938080.0,1708758248.14375,0.0
4.0,-43.665,,,2942276.0,1708758248.24375,0.0
4.0,26.701666666666668,0.552121,34.65,2947519.3333333335,1708758248.34375,0.0
4.0,46.942857142857136,,,2951576.5,1708758248.44375,0.0
4.0,38.725,0.549559,34.65,2954898.0,1708758248.54375,0.0
4.0,27.271428571428572,,,2956326.5,1708758248.64375,0.0
4.0,7.2266666666666675,,,2958780.6666666665,1708758248.74375,0.0
4.0,-18.385,0.55084,34.65,2961479.0,1708758248.84375,0.0
4.0,-49.029999999999994,,,2964442.6666666665,1708758248.94375,0.0
4.0,-65.19333333333334,0.548278,34.65,2966576.0,1708758249.04375,0.0
4.0,10.187142857142858,,,2969433.0,1708758249.14375,0.0
4.0,43.00333333333333,,,2972279.5,1708758249.24375,0.0
4.0,29.48,0.55084,34.65,2975121.0,1708758249.34375,0.0
4.0,22.724285714285713,,,2977329.5,1708758249.44375,0.0
4.0,6.228333333333334,0.552121,34.65,2979768.6666666665,1708758249.54375,0.0
4.0,-24.327142857142857,,,2981724.5,1708758249.64375,0.0
4.0,-59.19666666666666,,,2983829.6666666665,1708758249.74375,0.0
4.0,-35.06666666666667,0.552121,34.65,2986537.0,1708758249.84375,0.0
4.0,34.06,,,2988970.6666666665,1708758249.94375,0.0
4.0,36.60166666666667,0.552121,34.65,2990807.5,1708758250.04375,0.0
4.0,23.41571428571429,,,2993104.3333333335,1708758250.14375,0.0
4.0,11.99,,,2995839.5,1708758250.24375,0.0
4.0,-16.900000000000002,0.549559,34.65,2996691.3333333335,1708758250.34375,0.0
4.0,-51.34428571428571,,,2998074.5,1708758250.44375,0.0
4.0,-51.870000000000005,0.548278,34.65,2998553.6666666665,1708758250.54375,0.0
4.0,24.632857142857144,,,2999199.0,1708758250.64375,0.0
4.0,35.87166666666666,,,3000235.3333333335,1708758250.74375,0.0
4.0,23.205000000000002,0.548278,34.65,3001439.5,1708758250.84375,0.0
4.0,16.755714285714284,,,3002967.3333333335,1708758250.94375,0.0
4.0,-4.851666666666667,0.549559,34.65,3005983.0,1708758251.04375,0.0
4.0,-37.604285714285716,,,3008683.0,1708758251.14375,0.0
4.0,-67.67166666666667,,,3011622.0,1708758251.24375,0.0
4.0,1.7383333333333333,0.55084,34.65,3012735.3333333335,1708758251.34375,0.0
